Sembol,Şirket,Fiyat,Değişim %,Hacim,RSI
AKBNK,Akbank,35.2,1.42,78500000,58.3
ARCLK,Arçelik,127.5,-0.56,41200000,49.7
ASELS,Aselsan,72.3,2.03,96300000,64.1
BIMAS,BİM,193.8,0.12,35200000,52.8
EKGYO,Emlak Konut GYO,9.65,-1.13,132000000,33.9
EREGL,Ereğli Demir Çelik,47.8,0.75,65200000,55.0
FROTO,Ford Otosan,1521.4,1.28,8700000,61.5
GARAN,Garanti BBVA,58.9,-0.84,125000000,47.2
GUBRF,Gübre Fabrikaları,91.6,3.48,38000000,68.0
HEKTS,Hektaş,24.5,0.0,42200000,50.0
ISCTR,İş Bankası (C),19.3,-1.1,111000000,44.1
KCHOL,Koç Holding,148.4,0.67,57600000,59.6
KRDMD,Kardemir D,21.7,2.91,69200000,66.7
MGROS,Migros,256.0,-0.31,15800000,45.3
PGSUS,Pegasus,487.2,-0.45,11200000,42.5
SAHOL,Sabancı Holding,57.4,0.94,48300000,53.7
SISE,Şişecam,41.6,1.67,92100000,62.0
SASA,Sasa Polyester,51.2,2.12,105000000,63.5
THYAO,THY,315.3,-0.93,154000000,41.9
TOASO,Tofaş,278.0,0.44,19200000,57.1
TCELL,Turkcell,84.6,1.31,38200000,60.3
TUPRS,Tüpraş,1012.0,-1.58,26700000,39.2
VAKBN,VakıfBank,15.6,-0.51,88200000,46.6
YKBNK,Yapı Kredi,25.1,0.88,74100000,56.4
ALARK,Alarko Holding,81.3,0.21,21400000,51.4
BRSAN,Borusan Mannesmann,33.7,2.17,15700000,67.2
ENJSA,Enerjisa,44.0,-0.37,9700000,43.8
PETKM,Petkim,18.2,0.63,52900000,55.9
KOZAL,Koza Altın,214.5,1.14,18300000,54.6
SOKM,Şok Marketler,47.9,-1.23,16300000,40.8
